item name,price,category,vnv
aloo paratha,550,bread,v
butter kulcha,422,bread,v
butter naan,259,bread,v
butter roti,594,bread,v
chapathi,436,bread,v
chapathi,258,bread,v
gobi paratha,161,bread,v
methi roti,667,bread,v
paratha,503,bread,v
plain kulcha,524,bread,v
plain naan,457,bread,v
roti,196,bread,v
tandoori paratha,299,bread,v
chicken hot and sour soup,318,soup,nv
chicken manchow soup,181,soup,nv
chicken sweet corn soup,271,soup,nv
chicken clear soup,300,soup,nv
plain dal fry,614,dal,v
veg hot and sour soup,511,soup,v
veg manchow soup,559,soup,v
tomato soup,440,soup,v
veg clear soup,566,soup,v
veg sweet corn soup,127,soup,v
chicken biryani.,171,rice,nv
paneer-biryani,261,rice,v
sabudana khichdi & curd meal.,496,rice,v
aloo cheese capsicum kulcha,298,bread,v
aloo cheese corn kulcha,662,bread,v
aloo cheese tomato kulcha,573,bread,v
